#L	H	K	Y	I	error	LB	dL
18000.0	0.0	0.0	0.75	5.1330362655669335	0.008761590885261943	2.0	2.0
18000.9	0.0	0.0	0.75	5.180138020772824	0.008778869577340429	2.0	2.0
18002.0	0.0	0.0	0.75	5.186952718620979	0.008815914837535863	2.0	2.0
18003.0	0.0	0.0	0.75	5.2000538856219105	0.008846266663542861	2.0	2.0
18004.0	0.0	0.0	0.75	5.207066801429109	0.008886786150808575	2.0	2.0
18005.0	0.0	0.0	0.75	5.179522331135685	0.008829406402251137	2.0	2.0
18006.0	0.0	0.0	0.75	5.128249775192984	0.008834448376134252	2.0	2.0
18007.0	0.0	0.0	0.75	5.058636992890494	0.008814107323024942	2.0	2.0
18008.0	0.0	0.0	0.75	4.980761570282024	0.008799584683739732	2.0	2.0
18009.0	0.0	0.0	0.75	4.860040790163743	0.00869772460812307	2.0	2.0
18009.899999999998	0.0	0.0	0.75	4.745802776705616	0.00864267506462215	2.0	2.0
18011.1	0.0	0.0	0.75	4.646453863227989	0.008598008079953964	2.0	2.0
18012.0	0.0	0.0	0.75	4.532431347547874	0.008557190385114873	2.0	2.0
18013.0	0.0	0.0	0.75	4.432206700603765	0.00851731762756008	2.0	2.0
18014.0	0.0	0.0	0.75	4.345272319970131	0.008403461053810613	2.0	2.0
18015.1	0.0	0.0	0.75	4.277463453458023	0.008378381418321843	2.0	2.0
18016.100000000002	0.0	0.0	0.75	4.244879807129649	0.008339191536174894	2.0	2.0
18017.0	0.0	0.0	0.75	4.218434094325441	0.008340207863585119	2.0	2.0
18018.0	0.0	0.0	0.75	4.209350384471118	0.008312630696736684	2.0	2.0
18019.100000000002	0.0	0.0	0.75	4.185801133557536	0.008309976834975658	2.0	2.0
18021.2	0.0	0.0	0.75	4.148666083406241	0.008259422338874308	2.0	2.0
18023.2	0.0	0.0	0.75	4.140765680919194	0.008276999434921831	2.0	2.0
18027.2	0.0	0.0	0.75	4.126483542505328	0.00828779587970637	2.0	2.0
18031.199999999997	0.0	0.0	0.75	4.143057166625658	0.00823624474205303	2.0	2.0
18039.2	0.0	0.0	0.75	4.189202911414877	0.008301655127522338	2.0	2.0
18047.2	0.0	0.0	0.75	4.2364300749745745	0.008332870320001892	2.0	2.0
18057.2	0.0	0.0	0.75	4.233620291896355	0.008435633696787199	2.0	2.0
18070.2	0.0	0.0	0.75	4.1185465319346255	0.008354754242493587	2.0	2.0
18092.300000000003	0.0	0.0	0.75	4.070725073710813	0.008310435886635778	2.0	2.0
18117.2	0.0	0.0	0.75	4.077247149956153	0.008374136339277014	2.0	2.0
17935.199999999997	0.0	0.0	0.88	1.688141468556037	0.005434083499238787	2.0	2.0
17954.3	0.0	0.0	0.88	1.7244595083363476	0.005462573358690453	2.0	2.0
17967.300000000003	0.0	0.0	0.88	1.7692433767662932	0.005521516407356677	2.0	2.0
17977.2	0.0	0.0	0.88	1.7835412327210756	0.005575735419428139	2.0	2.0
17993.2	0.0	0.0	0.88	1.961374069405133	0.005750350117736603	2.0	2.0
17997.2	0.0	0.0	0.88	1.9980055933448677	0.005802408930391297	2.0	2.0
17998.0	0.0	0.0	0.88	2.013053494636359	0.00580099239166391	2.0	2.0
17999.0	0.0	0.0	0.88	2.029548315087036	0.00583650264789	2.0	2.0
18000.0	0.0	0.0	0.88	2.0614457831325304	0.005879606378034393	2.0	2.0
18001.100000000002	0.0	0.0	0.88	2.08651108158132	0.005897345878221252	2.0	2.0
18002.0	0.0	0.0	0.88	2.1225702200465757	0.005933635877572359	2.0	2.0
18003.1	0.0	0.0	0.88	2.149763884428267	0.005977136399862018	2.0	2.0
18004.0	0.0	0.0	0.88	2.1911696618219136	0.0060175944488198374	2.0	2.0
18005.0	0.0	0.0	0.88	2.2353209646172316	0.006053447829135814	2.0	2.0
18006.0	0.0	0.0	0.88	2.2613716614925234	0.006076929758039671	2.0	2.0
18007.0	0.0	0.0	0.88	2.2869305798706634	0.0061063778627317876	2.0	2.0
18008.0	0.0	0.0	0.88	2.29060509363833	0.006128656675391106	2.0	2.0
18009.1	0.0	0.0	0.88	2.2914151737405315	0.006148358182036792	2.0	2.0
18010.0	0.0	0.0	0.88	2.2783265949752796	0.006097896683779329	2.0	2.0
18011.0	0.0	0.0	0.88	2.2546464814903047	0.006084917456763066	2.0	2.0
18012.1	0.0	0.0	0.88	2.2322105012217652	0.006073942308838429	2.0	2.0
18013.100000000002	0.0	0.0	0.88	2.181856801170913	0.006014848816592692	2.0	2.0
18013.899999999998	0.0	0.0	0.88	2.1502115405126747	0.005963106979059267	2.0	2.0
18015.0	0.0	0.0	0.88	2.1117584001334015	0.005946901032671487	2.0	2.0
18016.0	0.0	0.0	0.88	2.0786954866646044	0.005901489376888487	2.0	2.0
18016.9	0.0	0.0	0.88	2.0590992690966416	0.00589966858548703	2.0	2.0
18018.2	0.0	0.0	0.88	2.0243584414967524	0.0058490324074623855	2.0	2.0
18019.0	0.0	0.0	0.88	2.0080283874045803	0.005833755128816794	2.0	2.0
18021.2	0.0	0.0	0.88	1.9689014703598857	0.0058119569761469645	2.0	2.0
18023.2	0.0	0.0	0.88	1.9281591123758055	0.005784607778667846	2.0	2.0
18027.2	0.0	0.0	0.88	1.8983195994825852	0.005752545154026733	2.0	2.0
18031.199999999997	0.0	0.0	0.88	1.87108369034691	0.00570974569495328	2.0	2.0
18039.3	0.0	0.0	0.88	1.858918840719487	0.005714737425857164	2.0	2.0
18047.3	0.0	0.0	0.88	1.877341873498799	0.005769992842759056	2.0	2.0
18057.2	0.0	0.0	0.88	1.9062624631457896	0.005835833058073672	2.0	2.0
18070.2	0.0	0.0	0.88	1.8751064192065383	0.005787972683709956	2.0	2.0
18092.300000000003	0.0	0.0	0.88	1.8063728746832017	0.005763820895155139	2.0	2.0
18117.3	0.0	0.0	0.88	1.7939775459119185	0.005820396168430444	2.0	2.0
17935.300000000003	0.0	0.0	1.15	1.9734604674116112	0.005430818381566734	2.0	2.0
17954.3	0.0	0.0	1.15	1.9999586674382077	0.005478982038049576	2.0	2.0
17967.199999999997	0.0	0.0	1.15	2.0110628070547487	0.005481802566005726	2.0	2.0
17977.2	0.0	0.0	1.15	2.0036298326873996	0.005490302958691748	2.0	2.0
17985.2	0.0	0.0	1.15	2.0374088828111065	0.0055302768297758485	2.0	2.0
17993.2	0.0	0.0	1.15	2.076275522345438	0.005577322949883394	2.0	2.0
17997.3	0.0	0.0	1.15	2.1222411838415183	0.005651270362193449	2.0	2.0
17998.100000000002	0.0	0.0	1.15	2.134963770285646	0.0056703418168752625	2.0	2.0
17999.0	0.0	0.0	1.15	2.1684007776497696	0.005726018625192012	2.0	2.0
17999.9	0.0	0.0	1.15	2.168966905452608	0.0056818107868095435	2.0	2.0
18001.0	0.0	0.0	1.15	2.183038992620415	0.005731104770847629	2.0	2.0
18002.0	0.0	0.0	1.15	2.2137174112954274	0.005750793952205224	2.0	2.0
18003.1	0.0	0.0	1.15	2.235706399116701	0.005787512481397917	2.0	2.0
18004.0	0.0	0.0	1.15	2.2802075058376063	0.00582937074215835	2.0	2.0
18005.0	0.0	0.0	1.15	2.3090755583038027	0.0058287204794634576	2.0	2.0
18006.1	0.0	0.0	1.15	2.3532528568361286	0.00589185437889162	2.0	2.0
18007.0	0.0	0.0	1.15	2.395331070627601	0.005941962917211356	2.0	2.0
18008.0	0.0	0.0	1.15	2.4376258193932014	0.005978839655645903	2.0	2.0
18009.0	0.0	0.0	1.15	2.4545718467048196	0.005986415695979631	2.0	2.0
18009.899999999998	0.0	0.0	1.15	2.467962845783737	0.006009122004799484	2.0	2.0
18011.0	0.0	0.0	1.15	2.5021706505948877	0.006051066836348793	2.0	2.0
18012.0	0.0	0.0	1.15	2.494216786247412	0.006057951918909809	2.0	2.0
18013.0	0.0	0.0	1.15	2.4971967551480825	0.00606089737435799	2.0	2.0
18014.1	0.0	0.0	1.15	2.492436944640444	0.006034838131002069	2.0	2.0
18015.0	0.0	0.0	1.15	2.484147803568003	0.006036762300978323	2.0	2.0
18016.100000000002	0.0	0.0	1.15	2.457874765079783	0.006002089443254049	2.0	2.0
18016.9	0.0	0.0	1.15	2.4465903410849026	0.005980272296670078	2.0	2.0
18018.2	0.0	0.0	1.15	2.455818460213407	0.005999593760467008	2.0	2.0
18019.100000000002	0.0	0.0	1.15	2.4438400269104625	0.006005885702615361	2.0	2.0
18021.2	0.0	0.0	1.15	2.422156157095916	0.005987792929961605	2.0	2.0
18023.2	0.0	0.0	1.15	2.3995673336938887	0.005960650922420528	2.0	2.0
18027.2	0.0	0.0	1.15	2.3715264294070115	0.005947861406915183	2.0	2.0
18031.199999999997	0.0	0.0	1.15	2.349882561595245	0.005909766561211773	2.0	2.0
18039.2	0.0	0.0	1.15	2.3337467021677547	0.005932087026297553	2.0	2.0
18047.3	0.0	0.0	1.15	2.320289038579302	0.005947846295162278	2.0	2.0
18057.2	0.0	0.0	1.15	2.369533112175943	0.005996129745669001	2.0	2.0
18070.2	0.0	0.0	1.15	2.397192802433393	0.006017713196760362	2.0	2.0
18092.300000000003	0.0	0.0	1.15	2.3749925321119187	0.006052607910982774	2.0	2.0
18117.2	0.0	0.0	1.15	2.375059889204971	0.0060736289115137	2.0	2.0
17935.199999999997	0.0	0.0	1.45	3.2959252051680323	0.0047186293168603784	2.0	2.0
17954.2	0.0	0.0	1.45	3.297064995802854	0.004735772394771556	2.0	2.0
17967.199999999997	0.0	0.0	1.45	3.304760616716256	0.004745385507769062	2.0	2.0
17977.2	0.0	0.0	1.45	3.2967638835786657	0.004725736594341426	2.0	2.0
17985.2	0.0	0.0	1.45	3.276304829312918	0.004737419591699168	2.0	2.0
17993.300000000003	0.0	0.0	1.45	3.2893278508374695	0.004749447463439964	2.0	2.0
17997.2	0.0	0.0	1.45	3.32092231898722	0.004768134764331057	2.0	2.0
17997.9	0.0	0.0	1.45	3.3234363165962812	0.004779358833758475	2.0	2.0
17999.0	0.0	0.0	1.45	3.3232388034312654	0.004790875191368375	2.0	2.0
18000.1	0.0	0.0	1.45	3.3308996543959157	0.004773781414447936	2.0	2.0
18001.0	0.0	0.0	1.45	3.343335084001908	0.004780131179407308	2.0	2.0
18001.899999999998	0.0	0.0	1.45	3.3465628597394725	0.004794067918812481	2.0	2.0
18003.0	0.0	0.0	1.45	3.3799735781514446	0.004830912710492031	2.0	2.0
18003.9	0.0	0.0	1.45	3.394904139971914	0.00481259078224917	2.0	2.0
18005.0	0.0	0.0	1.45	3.436338725092854	0.004846910848445987	2.0	2.0
18006.0	0.0	0.0	1.45	3.465199244214658	0.004880362278777864	2.0	2.0
18006.9	0.0	0.0	1.45	3.497856607726932	0.0049038489697220715	2.0	2.0
18008.1	0.0	0.0	1.45	3.554755498899914	0.00495762442620841	2.0	2.0
18009.0	0.0	0.0	1.45	3.5981893183067286	0.004944536669626087	2.0	2.0
18010.0	0.0	0.0	1.45	3.622851937325398	0.004973537896271104	2.0	2.0
18011.0	0.0	0.0	1.45	3.6516001429618545	0.004984004264624816	2.0	2.0
18011.9	0.0	0.0	1.45	3.659833199307942	0.005002332529180983	2.0	2.0
18013.0	0.0	0.0	1.45	3.680128737919445	0.0050063789578416685	2.0	2.0
18013.899999999998	0.0	0.0	1.45	3.6831571786087425	0.005012135967150181	2.0	2.0
18015.0	0.0	0.0	1.45	3.6823721389878483	0.005022672880776927	2.0	2.0
18016.0	0.0	0.0	1.45	3.6774807802466163	0.00499001453164099	2.0	2.0
18017.0	0.0	0.0	1.45	3.6743149938222257	0.005000243658696126	2.0	2.0
18018.100000000002	0.0	0.0	1.45	3.6678726915137827	0.005008146513143073	2.0	2.0
18019.0	0.0	0.0	1.45	3.667975773577064	0.005020837901761977	2.0	2.0
18021.2	0.0	0.0	1.45	3.654766784709421	0.0049932922407101964	2.0	2.0
18023.2	0.0	0.0	1.45	3.6544321075310937	0.0050178282611889145	2.0	2.0
18027.2	0.0	0.0	1.45	3.621566110397946	0.004997238706522403	2.0	2.0
18031.199999999997	0.0	0.0	1.45	3.5989659837052868	0.005012470582421723	2.0	2.0
18039.3	0.0	0.0	1.45	3.578038072797172	0.005002689774911639	2.0	2.0
18047.3	0.0	0.0	1.45	3.5701821971600323	0.0049972209505021745	2.0	2.0
18057.300000000003	0.0	0.0	1.45	3.598698867359356	0.005033976910356017	2.0	2.0
18070.2	0.0	0.0	1.45	3.6373476977531363	0.0050416920477961424	2.0	2.0
18092.199999999997	0.0	0.0	1.45	3.6381754644795077	0.00506267910279813	2.0	2.0
18117.2	0.0	0.0	1.45	3.6477250628243825	0.0050930158860447786	2.0	2.0
17935.300000000003	0.0	0.0	1.71	3.355714268709305	0.006596569891321168	2.0	2.0
17954.3	0.0	0.0	1.71	3.3588642236316657	0.006561361639652337	2.0	2.0
17967.300000000003	0.0	0.0	1.71	3.3630197270369546	0.006579593841315292	2.0	2.0
17977.2	0.0	0.0	1.71	3.372906496875369	0.006579949416342413	2.0	2.0
17985.2	0.0	0.0	1.71	3.3645633012820513	0.006577828761312217	2.0	2.0
17993.2	0.0	0.0	1.71	3.3810976192752653	0.006624986494884788	2.0	2.0
17997.2	0.0	0.0	1.71	3.3980517482186396	0.00661231174395758	2.0	2.0
17998.0	0.0	0.0	1.71	3.3981201143046076	0.006598652551779515	2.0	2.0
17998.899999999998	0.0	0.0	1.71	3.398113922402055	0.006610040610459266	2.0	2.0
18000.0	0.0	0.0	1.71	3.403984476375281	0.006634598754776729	2.0	2.0
18001.0	0.0	0.0	1.71	3.4159350224668876	0.00660159303173595	2.0	2.0
18002.0	0.0	0.0	1.71	3.4188435037047524	0.006616628557270282	2.0	2.0
18003.1	0.0	0.0	1.71	3.4412429445524833	0.0066529484655883896	2.0	2.0
18004.0	0.0	0.0	1.71	3.4544644134051583	0.006682860394718024	2.0	2.0
18005.1	0.0	0.0	1.71	3.489419927903306	0.006669595693047146	2.0	2.0
18006.0	0.0	0.0	1.71	3.5066577565406636	0.006700501608553721	2.0	2.0
18007.0	0.0	0.0	1.71	3.521837197431058	0.006726226954901052	2.0	2.0
18008.199999999997	0.0	0.0	1.71	3.5643139967560344	0.0067802280316763665	2.0	2.0
18008.9	0.0	0.0	1.71	3.58496275716715	0.006821004598471967	2.0	2.0
18010.2	0.0	0.0	1.71	3.6082382163344966	0.0067942068720799565	2.0	2.0
18011.0	0.0	0.0	1.71	3.6406550738446883	0.006845961529299666	2.0	2.0
18012.0	0.0	0.0	1.71	3.6358120138133763	0.006856541876277079	2.0	2.0
18013.0	0.0	0.0	1.71	3.654993276665226	0.006887958987657878	2.0	2.0
18014.0	0.0	0.0	1.71	3.651113953736276	0.006838183444077273	2.0	2.0
18015.1	0.0	0.0	1.71	3.6422039649937488	0.006850081085908198	2.0	2.0
18016.100000000002	0.0	0.0	1.71	3.6344464743285565	0.006832679723830313	2.0	2.0
18016.9	0.0	0.0	1.71	3.658581675398919	0.006869956199501127	2.0	2.0
18018.0	0.0	0.0	1.71	3.6516605431023135	0.0068757636104695005	2.0	2.0
18019.100000000002	0.0	0.0	1.71	3.638307283283856	0.006858748763069734	2.0	2.0
18021.2	0.0	0.0	1.71	3.644223796374115	0.006877077200144075	2.0	2.0
18023.2	0.0	0.0	1.71	3.634780739980181	0.006852247758449838	2.0	2.0
18027.2	0.0	0.0	1.71	3.6002799880347	0.006833650134609632	2.0	2.0
18031.300000000003	0.0	0.0	1.71	3.5884147821023005	0.006885692152771038	2.0	2.0
18039.3	0.0	0.0	1.71	3.5674288955123026	0.0068482308648381215	2.0	2.0
18047.3	0.0	0.0	1.71	3.5724612550124637	0.006842000409426442	2.0	2.0
18057.300000000003	0.0	0.0	1.71	3.600719362428095	0.0069423382974268	2.0	2.0
18070.2	0.0	0.0	1.71	3.6370620504693405	0.006944938559063757	2.0	2.0
18092.300000000003	0.0	0.0	1.71	3.6146630304841603	0.0070001484359434145	2.0	2.0
18117.3	0.0	0.0	1.71	3.6203233972847535	0.006996824104638753	2.0	2.0
17935.300000000003	0.0	0.0	2.31	0.0957828118530786	0.001776189389010469	2.0	2.0
17954.2	0.0	0.0	2.31	0.09275305479636733	0.0018220561812900618	2.0	2.0
17967.199999999997	0.0	0.0	2.31	0.09539701771854268	0.0017997042910783477	2.0	2.0
17977.2	0.0	0.0	2.31	0.09338889874091151	0.0017744565821363127	2.0	2.0
17985.2	0.0	0.0	2.31	0.09860938074727987	0.0018004648844907984	2.0	2.0
17993.300000000003	0.0	0.0	2.31	0.09514743109780012	0.0017926219084631748	2.0	2.0
17997.2	0.0	0.0	2.31	0.09061197839377931	0.0017853533566807146	2.0	2.0
17998.0	0.0	0.0	2.31	0.08648197397765084	0.0017743926727170815	2.0	2.0
17999.0	0.0	0.0	2.31	0.09087277381080532	0.0017810282631837047	2.0	2.0
18000.1	0.0	0.0	2.31	0.09104120588518126	0.0017782416578517167	2.0	2.0
18000.9	0.0	0.0	2.31	0.0939033672840625	0.0017885045972428624	2.0	2.0
18002.1	0.0	0.0	2.31	0.08446240789756063	0.0017637509836182846	2.0	2.0
18003.0	0.0	0.0	2.31	0.09185611958891311	0.0017726459526148095	2.0	2.0
18004.100000000002	0.0	0.0	2.31	0.08865557941215717	0.0017872435920763736	2.0	2.0
18005.0	0.0	0.0	2.31	0.08563553595561561	0.0017534105080968302	2.0	2.0
18006.0	0.0	0.0	2.31	0.08089430410623134	0.0017572935283128874	2.0	2.0
18007.0	0.0	0.0	2.31	0.08430080260277742	0.0017660112675382464	2.0	2.0
18007.899999999998	0.0	0.0	2.31	0.0804025676514103	0.0017499565694649932	2.0	2.0
18009.2	0.0	0.0	2.31	0.08057732403479761	0.0017648886811896375	2.0	2.0
18010.100000000002	0.0	0.0	2.31	0.08502190580503834	0.0017739888804228772	2.0	2.0
18011.0	0.0	0.0	2.31	0.08837797351548925	0.0017644350170771168	2.0	2.0
18012.1	0.0	0.0	2.31	0.08984484851398286	0.0017743540963116972	2.0	2.0
18012.899999999998	0.0	0.0	2.31	0.0868185526442077	0.0017805739514348785	2.0	2.0
18014.1	0.0	0.0	2.31	0.08766974405522579	0.001785253496399097	2.0	2.0
18015.0	0.0	0.0	2.31	0.08994530012955232	0.0017843120531644354	2.0	2.0
18016.100000000002	0.0	0.0	2.31	0.08829187753490542	0.00178302405991649	2.0	2.0
18017.0	0.0	0.0	2.31	0.09036250894347722	0.0017744437157166705	2.0	2.0
18018.0	0.0	0.0	2.31	0.09785988724909332	0.001791984990484398	2.0	2.0
18019.0	0.0	0.0	2.31	0.09854704658351475	0.001800960416641609	2.0	2.0
18021.2	0.0	0.0	2.31	0.08974133359047298	0.0017964525577358853	2.0	2.0
18023.2	0.0	0.0	2.31	0.0942974968139082	0.00180239774448746	2.0	2.0
18027.2	0.0	0.0	2.31	0.09799110639785011	0.0018187512804135886	2.0	2.0
18031.199999999997	0.0	0.0	2.31	0.09640513036671283	0.0018129510447401696	2.0	2.0
18039.2	0.0	0.0	2.31	0.09335086629896142	0.001833012747927092	2.0	2.0
18047.2	0.0	0.0	2.31	0.09264619381402872	0.0018314967403558649	2.0	2.0
18057.300000000003	0.0	0.0	2.31	0.09335108982504155	0.0018306470530739909	2.0	2.0
18070.2	0.0	0.0	2.31	0.09209091365966429	0.0018494751985124133	2.0	2.0
18092.199999999997	0.0	0.0	2.31	0.0870804643170608	0.0018422985919671663	2.0	2.0
18117.2	0.0	0.0	2.31	0.09733753787176158	0.001845892907932975	2.0	2.0
17935.300000000003	0.0	0.0	2.64	0.11301437514655827	0.0008616667021959463	2.0	2.0
17954.2	0.0	0.0	2.64	0.10939090649127825	0.0008738760604327519	2.0	2.0
17967.199999999997	0.0	0.0	2.64	0.10842225180175318	0.0008736797975800746	2.0	2.0
17977.2	0.0	0.0	2.64	0.10914345795065557	0.0008723850046329414	2.0	2.0
17985.2	0.0	0.0	2.64	0.10841806725690692	0.0008719992522776955	2.0	2.0
17993.2	0.0	0.0	2.64	0.10372348854071133	0.0008730950883275153	2.0	2.0
17997.3	0.0	0.0	2.64	0.10507723416729482	0.0008679968651662539	2.0	2.0
17998.0	0.0	0.0	2.64	0.10357733249245119	0.000870101646409051	2.0	2.0
17998.899999999998	0.0	0.0	2.64	0.10273549086530735	0.0008675122023759555	2.0	2.0
