#L	H	K	Y	I	error	LB	dL
18000.0	0.0	0.0	2.64	0.10249551916206522	0.0008719126604477702	2.0	2.0
18000.9	0.0	0.0	2.64	0.1012374356650917	0.0008658481899926406	2.0	2.0
18002.0	0.0	0.0	2.64	0.10071056587888629	0.0008660653075951651	2.0	2.0
18002.9	0.0	0.0	2.64	0.09988651223052653	0.0008627559533092601	2.0	2.0
18003.9	0.0	0.0	2.64	0.10090125476833656	0.0008628300363634612	2.0	2.0
18005.0	0.0	0.0	2.64	0.10134184552342292	0.000861847538710312	2.0	2.0
18005.9	0.0	0.0	2.64	0.09936605709081323	0.000860445246027371	2.0	2.0
18007.0	0.0	0.0	2.64	0.09976175678475244	0.0008644600382538146	2.0	2.0
18007.899999999998	0.0	0.0	2.64	0.09936966453086586	0.0008648055759886951	2.0	2.0
18009.0	0.0	0.0	2.64	0.10199549428036075	0.0008701118896074385	2.0	2.0
18010.0	0.0	0.0	2.64	0.10228075818826038	0.0008639062875085219	2.0	2.0
18010.899999999998	0.0	0.0	2.64	0.10208217355784177	0.0008675674959212051	2.0	2.0
18012.1	0.0	0.0	2.64	0.1027818126010552	0.0008717460889068274	2.0	2.0
18013.0	0.0	0.0	2.64	0.10061329725607164	0.0008726510229312451	2.0	2.0
18014.0	0.0	0.0	2.64	0.10341576784423322	0.0008755948967263941	2.0	2.0
18014.9	0.0	0.0	2.64	0.10492492246446138	0.0008750572690621754	2.0	2.0
18015.899999999998	0.0	0.0	2.64	0.10579170760273542	0.0008762556201390939	2.0	2.0
18017.0	0.0	0.0	2.64	0.10462113142573651	0.000879392458134524	2.0	2.0
18017.9	0.0	0.0	2.64	0.10616297879715755	0.0008756325947965413	2.0	2.0
18019.0	0.0	0.0	2.64	0.10745191435859618	0.0008814154285092545	2.0	2.0
18021.2	0.0	0.0	2.64	0.10708815437747556	0.0008840907982283273	2.0	2.0
18023.2	0.0	0.0	2.64	0.1058644893143226	0.0008800684009081435	2.0	2.0
18027.2	0.0	0.0	2.64	0.10892937422692688	0.0008849572425256435	2.0	2.0
18031.199999999997	0.0	0.0	2.64	0.10650403299318555	0.0008920966390902238	2.0	2.0
18039.2	0.0	0.0	2.64	0.10742958311648516	0.0008852470366785507	2.0	2.0
18047.2	0.0	0.0	2.64	0.10710343569054126	0.0008926008858024995	2.0	2.0
18057.2	0.0	0.0	2.64	0.10704965017903835	0.0008931556832660142	2.0	2.0
18070.2	0.0	0.0	2.64	0.10714912917182162	0.00089540907156754	2.0	2.0
18092.300000000003	0.0	0.0	2.64	0.11187984496124032	0.0008986568276684555	2.0	2.0
18117.2	0.0	0.0	2.64	0.11151656640934234	0.0009085471427923136	2.0	2.0
17935.300000000003	0.0	0.0	2.85	0.10705387412640391	0.0009144519309077823	2.0	2.0
17954.2	0.0	0.0	2.85	0.10708632701679935	0.0009063003045387163	2.0	2.0
17967.199999999997	0.0	0.0	2.85	0.10240438745367253	0.0009200946901622683	2.0	2.0
17977.2	0.0	0.0	2.85	0.10511896608911658	0.0009206528996418251	2.0	2.0
17985.2	0.0	0.0	2.85	0.1017026580052331	0.0009210859836335126	2.0	2.0
17993.2	0.0	0.0	2.85	0.10109468587641046	0.0009298625205449123	2.0	2.0
17997.3	0.0	0.0	2.85	0.09794085916870299	0.0009298280124845925	2.0	2.0
17997.9	0.0	0.0	2.85	0.09847943207704081	0.0009301574563993781	2.0	2.0
17999.0	0.0	0.0	2.85	0.10017587191142975	0.0009258631899128328	2.0	2.0
18000.0	0.0	0.0	2.85	0.09684665789131096	0.0009266022738778876	2.0	2.0
18000.9	0.0	0.0	2.85	0.09938858614144584	0.0009225410148798169	2.0	2.0
18002.0	0.0	0.0	2.85	0.09814681570429908	0.0009217277376039273	2.0	2.0
18002.9	0.0	0.0	2.85	0.09755369226596125	0.0009185832731218209	2.0	2.0
18003.9	0.0	0.0	2.85	0.09920414827848356	0.0009210569121240084	2.0	2.0
18005.0	0.0	0.0	2.85	0.09887636941726823	0.0009207082066577334	2.0	2.0
18005.9	0.0	0.0	2.85	0.09606127072021863	0.0009183046036939821	2.0	2.0
18007.0	0.0	0.0	2.85	0.09674720182281944	0.0009227126723043684	2.0	2.0
18007.899999999998	0.0	0.0	2.85	0.09865535367994467	0.0009257523103930208	2.0	2.0
18009.1	0.0	0.0	2.85	0.09556807732097014	0.0009229971215372237	2.0	2.0
18010.0	0.0	0.0	2.85	0.0990399638484133	0.0009237011148341691	2.0	2.0
18010.8	0.0	0.0	2.85	0.09988946302683056	0.0009282045223620158	2.0	2.0
18012.0	0.0	0.0	2.85	0.1019590872946607	0.0009311304813715793	2.0	2.0
18012.899999999998	0.0	0.0	2.85	0.10039532992537188	0.0009273657065682821	2.0	2.0
18014.0	0.0	0.0	2.85	0.1013479302910961	0.0009296638363984536	2.0	2.0
18015.0	0.0	0.0	2.85	0.10052822642001609	0.0009325370809150127	2.0	2.0
18015.899999999998	0.0	0.0	2.85	0.10241614039656531	0.000934051423762572	2.0	2.0
18017.0	0.0	0.0	2.85	0.10109559597824676	0.000932058744332088	2.0	2.0
18017.9	0.0	0.0	2.85	0.10417976844271204	0.0009357939555529795	2.0	2.0
18019.0	0.0	0.0	2.85	0.10241227803860325	0.0009377429704634382	2.0	2.0
18021.2	0.0	0.0	2.85	0.10544521902441747	0.0009384262707977958	2.0	2.0
18023.2	0.0	0.0	2.85	0.10390094289341331	0.0009403549174847131	2.0	2.0
18027.2	0.0	0.0	2.85	0.10383340853625994	0.0009383502176033069	2.0	2.0
18031.199999999997	0.0	0.0	2.85	0.10231916885334162	0.0009389257565248602	2.0	2.0
18039.2	0.0	0.0	2.85	0.10594997650612932	0.0009459643188376561	2.0	2.0
18047.2	0.0	0.0	2.85	0.10777931598270614	0.0009446922846722609	2.0	2.0
18057.2	0.0	0.0	2.85	0.1045137916549986	0.000960564167700124	2.0	2.0
18070.2	0.0	0.0	2.85	0.10525148674528777	0.000955661973493034	2.0	2.0
18092.199999999997	0.0	0.0	2.85	0.10758731622203056	0.0009643622173313903	2.0	2.0
18117.2	0.0	0.0	2.85	0.10790409792914112	0.0009628580706424139	2.0	2.0
17935.300000000003	0.0	0.0	3.21	0.11923235572295808	0.0013736997670901266	2.0	2.0
17954.2	0.0	0.0	3.21	0.12155117635069519	0.001355203798211995	2.0	2.0
17967.199999999997	0.0	0.0	3.21	0.11963872717122577	0.001379805367254167	2.0	2.0
17977.2	0.0	0.0	3.21	0.11807521468759254	0.0013778901984009477	2.0	2.0
17985.2	0.0	0.0	3.21	0.12129004958991434	0.0013670184756044512	2.0	2.0
17993.2	0.0	0.0	3.21	0.11479988666429886	0.0013783089435436561	2.0	2.0
17997.2	0.0	0.0	3.21	0.11450411727985177	0.0013817832533469052	2.0	2.0
17998.0	0.0	0.0	3.21	0.11738091438602091	0.0013870219021782494	2.0	2.0
17999.0	0.0	0.0	3.21	0.11612220037102797	0.0013893629226812744	2.0	2.0
18000.0	0.0	0.0	3.21	0.11666880046089956	0.001389060637097613	2.0	2.0
18000.9	0.0	0.0	3.21	0.11378490718806493	0.0013886449176897825	2.0	2.0
18002.0	0.0	0.0	3.21	0.11644986127625842	0.001385377447483155	2.0	2.0
18002.9	0.0	0.0	3.21	0.11823148619417229	0.0013869833550706197	2.0	2.0
18004.0	0.0	0.0	3.21	0.11674245176434894	0.001390086351097254	2.0	2.0
18005.0	0.0	0.0	3.21	0.11402347216143836	0.0013914676324273973	2.0	2.0
18006.0	0.0	0.0	3.21	0.11380460840449348	0.0013805940205654508	2.0	2.0
18007.0	0.0	0.0	3.21	0.11614651303434446	0.001387479310564344	2.0	2.0
18007.899999999998	0.0	0.0	3.21	0.11795821846278194	0.00139097555608017	2.0	2.0
18009.0	0.0	0.0	3.21	0.11418084845364557	0.0013929521311897416	2.0	2.0
18010.0	0.0	0.0	3.21	0.11404761140877154	0.0013947969136000513	2.0	2.0
18010.8	0.0	0.0	3.21	0.11379060939060938	0.0013896717282717284	2.0	2.0
18012.0	0.0	0.0	3.21	0.119366536165843	0.0013990020698286375	2.0	2.0
18013.0	0.0	0.0	3.21	0.12094735663261633	0.0013971744086520386	2.0	2.0
18014.0	0.0	0.0	3.21	0.11460347111230994	0.0013976163579488955	2.0	2.0
18014.9	0.0	0.0	3.21	0.1188758459771311	0.0013935597276864152	2.0	2.0
18015.899999999998	0.0	0.0	3.21	0.1153799423681802	0.0013992726080996286	2.0	2.0
18017.0	0.0	0.0	3.21	0.11877473929554543	0.0013977107034499386	2.0	2.0
18018.0	0.0	0.0	3.21	0.11818885761068586	0.001400593174540439	2.0	2.0
18019.0	0.0	0.0	3.21	0.11675116095961949	0.0013991426172609387	2.0	2.0
18021.100000000002	0.0	0.0	3.21	0.11706964066030379	0.0014030978877033297	2.0	2.0
18023.2	0.0	0.0	3.21	0.11791222644232133	0.0014048716878189563	2.0	2.0
18027.3	0.0	0.0	3.21	0.12089770287503834	0.0014065518911327425	2.0	2.0
18031.199999999997	0.0	0.0	3.21	0.11770649326610842	0.0014072817772484197	2.0	2.0
18039.2	0.0	0.0	3.21	0.11716445480121629	0.0014115252331288592	2.0	2.0
18047.2	0.0	0.0	3.21	0.12126916517751503	0.0014154119034213769	2.0	2.0
18057.2	0.0	0.0	3.21	0.11980240041462449	0.0014189917605625182	2.0	2.0
18070.2	0.0	0.0	3.21	0.11861579479786541	0.001422977937412202	2.0	2.0
18092.300000000003	0.0	0.0	3.21	0.12223822537361204	0.0014299235541768225	2.0	2.0
18117.2	0.0	0.0	3.21	0.12468211730090395	0.0014501012306884437	2.0	2.0
17935.4	0.0	0.0	3.55	0.174491000381713	0.0018548116393105676	2.0	2.0
17954.2	0.0	0.0	3.55	0.1784642484726731	0.00184928367336118	2.0	2.0
17967.199999999997	0.0	0.0	3.55	0.17446615282094227	0.0018524860972689906	2.0	2.0
17977.2	0.0	0.0	3.55	0.17506174586052214	0.00186661025541271	2.0	2.0
17985.2	0.0	0.0	3.55	0.17957728455023242	0.0018765964323339823	2.0	2.0
17993.2	0.0	0.0	3.55	0.17409321786048954	0.0018751131351354578	2.0	2.0
17997.3	0.0	0.0	3.55	0.1750116211158655	0.001879201003587647	2.0	2.0
17997.9	0.0	0.0	3.55	0.17548205597915947	0.0018716786610679576	2.0	2.0
17999.0	0.0	0.0	3.55	0.17549937317175096	0.0018745181183212943	2.0	2.0
18000.0	0.0	0.0	3.55	0.17404085938998656	0.0018839185090159217	2.0	2.0
18000.9	0.0	0.0	3.55	0.17302692637365885	0.001867590813702598	2.0	2.0
18002.1	0.0	0.0	3.55	0.1741628472407992	0.0018770757762202844	2.0	2.0
18002.9	0.0	0.0	3.55	0.17739887700726012	0.0018842623654375737	2.0	2.0
18004.0	0.0	0.0	3.55	0.17415929203539823	0.001885670376481176	2.0	2.0
18005.0	0.0	0.0	3.55	0.17277784467188442	0.0018970324503311258	2.0	2.0
18006.0	0.0	0.0	3.55	0.17292030353771065	0.0018750628213806454	2.0	2.0
18007.0	0.0	0.0	3.55	0.1697918343738633	0.0018778519167814529	2.0	2.0
18008.0	0.0	0.0	3.55	0.17482775340153361	0.0018785574983388904	2.0	2.0
18009.0	0.0	0.0	3.55	0.1760014892479898	0.0018826674953611126	2.0	2.0
18010.0	0.0	0.0	3.55	0.17262341681059298	0.0018820958069468432	2.0	2.0
18011.0	0.0	0.0	3.55	0.17522377393324004	0.001880805526605723	2.0	2.0
18012.0	0.0	0.0	3.55	0.17759769440017256	0.0018817606562091817	2.0	2.0
18013.0	0.0	0.0	3.55	0.17547630854159074	0.0018814343324511146	2.0	2.0
18014.0	0.0	0.0	3.55	0.17437404098916393	0.0018795241522046842	2.0	2.0
18015.0	0.0	0.0	3.55	0.18014560961334017	0.0018801745165259146	2.0	2.0
18016.0	0.0	0.0	3.55	0.17889731228082753	0.0018648690192423726	2.0	2.0
18017.0	0.0	0.0	3.55	0.18079626275831465	0.0018738920805497917	2.0	2.0
18018.0	0.0	0.0	3.55	0.16754826208357404	0.001869915451088003	2.0	2.0
18019.0	0.0	0.0	3.55	0.17916130692050425	0.0018717621050490304	2.0	2.0
18021.100000000002	0.0	0.0	3.55	0.17455987235548517	0.0018694491731298698	2.0	2.0
18023.2	0.0	0.0	3.55	0.17258477363794034	0.0018726159320614796	2.0	2.0
18027.2	0.0	0.0	3.55	0.177468015810656	0.0018843249581641404	2.0	2.0
18031.199999999997	0.0	0.0	3.55	0.1780240704149452	0.0018870444883539908	2.0	2.0
18039.3	0.0	0.0	3.55	0.18288421460766732	0.001901675168419522	2.0	2.0
18047.2	0.0	0.0	3.55	0.17886069229783572	0.0019089011465076972	2.0	2.0
18057.2	0.0	0.0	3.55	0.17629153334974157	0.0019240109524981542	2.0	2.0
18070.2	0.0	0.0	3.55	0.17493262118955905	0.0019264878718141206	2.0	2.0
18092.199999999997	0.0	0.0	3.55	0.18333015660257868	0.0019263373934001883	2.0	2.0
18117.2	0.0	0.0	3.55	0.18197839610479014	0.001949766562777715	2.0	2.0
17935.300000000003	0.0	0.0	4.24	0.13926876146655406	0.002852545502198666	2.0	2.0
17954.2	0.0	0.0	4.24	0.13702813424831026	0.002703023559363652	2.0	2.0
17967.199999999997	0.0	0.0	4.24	0.13966297455865714	0.0027250140756136703	2.0	2.0
17977.2	0.0	0.0	4.24	0.13885689781916197	0.0026413349669198727	2.0	2.0
17985.2	0.0	0.0	4.24	0.13572988980047576	0.0026346070197582404	2.0	2.0
17993.2	0.0	0.0	4.24	0.14048728483643375	0.0026169382988153276	2.0	2.0
17997.3	0.0	0.0	4.24	0.14175567144408513	0.0026170731649104383	2.0	2.0
17998.0	0.0	0.0	4.24	0.13459802222929412	0.0025985443701896445	2.0	2.0
17999.0	0.0	0.0	4.24	0.13420355343159288	0.0026066450590267096	2.0	2.0
18000.0	0.0	0.0	4.24	0.13933767477041992	0.002632350521799766	2.0	2.0
18001.0	0.0	0.0	4.24	0.1361795409571884	0.002617268375339187	2.0	2.0
18002.0	0.0	0.0	4.24	0.1391228607076438	0.002617208503025024	2.0	2.0
18003.0	0.0	0.0	4.24	0.13929551151681407	0.0026174409970202905	2.0	2.0
18004.100000000002	0.0	0.0	4.24	0.1351196558853585	0.002619567361391668	2.0	2.0
18005.0	0.0	0.0	4.24	0.1462257060023623	0.002627330016583748	2.0	2.0
18006.0	0.0	0.0	4.24	0.14222287875206807	0.0026259743559442212	2.0	2.0
18006.9	0.0	0.0	4.24	0.14044462888309225	0.0026220680578610384	2.0	2.0
18008.1	0.0	0.0	4.24	0.1448103649669837	0.0026396234713580774	2.0	2.0
18009.0	0.0	0.0	4.24	0.1357157399312583	0.0026354981377468534	2.0	2.0
18010.0	0.0	0.0	4.24	0.13948230863653158	0.002641241196029126	2.0	2.0
18011.0	0.0	0.0	4.24	0.14487942522466982	0.0026294886538780734	2.0	2.0
18012.0	0.0	0.0	4.24	0.14407393337923502	0.0026256833020726986	2.0	2.0
18013.0	0.0	0.0	4.24	0.1374532551165486	0.002616099953404461	2.0	2.0
18014.0	0.0	0.0	4.24	0.13732780893190935	0.002624408329463871	2.0	2.0
18014.9	0.0	0.0	4.24	0.1468439809610371	0.002628373197158507	2.0	2.0
18016.100000000002	0.0	0.0	4.24	0.13433340826008258	0.0026206890106119938	2.0	2.0
18017.0	0.0	0.0	4.24	0.14768438700165273	0.002633700700331736	2.0	2.0
18018.0	0.0	0.0	4.24	0.14358108913961312	0.002637378408033776	2.0	2.0
18019.0	0.0	0.0	4.24	0.13864621220305617	0.0026376112451534685	2.0	2.0
18021.100000000002	0.0	0.0	4.24	0.1371608607775532	0.002623121745333492	2.0	2.0
18023.2	0.0	0.0	4.24	0.14105779258921827	0.0026424819285774223	2.0	2.0
18027.3	0.0	0.0	4.24	0.13966694721654443	0.0026411961043645545	2.0	2.0
18031.300000000003	0.0	0.0	4.24	0.13929641256680006	0.0026352209494596083	2.0	2.0
18039.2	0.0	0.0	4.24	0.1415127634886869	0.002646343429704119	2.0	2.0
18047.2	0.0	0.0	4.24	0.14370576156540646	0.0026495187824616497	2.0	2.0
18057.2	0.0	0.0	4.24	0.1435556209102272	0.0026844022498345712	2.0	2.0
18070.2	0.0	0.0	4.24	0.1337509093375091	0.0026808416458084165	2.0	2.0
18092.300000000003	0.0	0.0	4.24	0.1525485587034517	0.0026776375108251886	2.0	2.0
18117.2	0.0	0.0	4.24	0.15639641638014962	0.0027076503136283536	2.0	2.0
17935.300000000003	0.0	0.0	4.55	0.004499174280158751	0.0007793052965932398	2.0	2.0
17954.2	0.0	0.0	4.55	0.004414693646659517	0.0007844065619365256	2.0	2.0
17967.199999999997	0.0	0.0	4.55	0.004613465071046518	0.0007852118395105084	2.0	2.0
17977.2	0.0	0.0	4.55	0.002138525483783047	0.0007915014479422186	2.0	2.0
17985.2	0.0	0.0	4.55	0.003175907860359296	0.0007895409895829817	2.0	2.0
17993.2	0.0	0.0	4.55	0.001795169257107124	0.0007949253621690333	2.0	2.0
17997.3	0.0	0.0	4.55	0.005057360189323502	0.0007914504820705812	2.0	2.0
17997.9	0.0	0.0	4.55	0.0023925784566069257	0.0007920555597058004	2.0	2.0
17999.0	0.0	0.0	4.55	0.0014926110893316745	0.0007929613254018306	2.0	2.0
17999.9	0.0	0.0	4.55	0.0026924096869947564	0.0007938205117237958	2.0	2.0
18000.9	0.0	0.0	4.55	0.0018819888350197463	0.0007972665184407457	2.0	2.0
18001.899999999998	0.0	0.0	4.55	0.002819797626076511	0.0007933232383899668	2.0	2.0
18002.8	0.0	0.0	4.55	0.003040092141558603	0.0007957570073076026	2.0	2.0
18004.0	0.0	0.0	4.55	0.00432687448500806	0.000796005152917274	2.0	2.0
18004.899999999998	0.0	0.0	4.55	0.003200513541560898	0.0007980415548744284	2.0	2.0
18005.9	0.0	0.0	4.55	0.002947153607414651	0.0007938680668338931	2.0	2.0
18007.0	0.0	0.0	4.55	-0.00012314660936904869	0.0007967403041260092	2.0	2.0
18007.899999999998	0.0	0.0	4.55	0.004257643793887709	0.0007958267784063036	2.0	2.0
18009.0	0.0	0.0	4.55	0.0067110716655321275	0.0008000072897727762	2.0	2.0
18009.899999999998	0.0	0.0	4.55	0.003813624111147953	0.0007993166812983295	2.0	2.0
18010.8	0.0	0.0	4.55	0.0017697119605880364	0.0007966994530291797	2.0	2.0
18012.0	0.0	0.0	4.55	0.0024425864335457918	0.0007994745684758247	2.0	2.0
18012.899999999998	0.0	0.0	4.55	0.003963491624478409	0.0007991990043170312	2.0	2.0
18014.0	0.0	0.0	4.55	0.0036950688954765043	0.0007965695508069828	2.0	2.0
18014.9	0.0	0.0	4.55	0.002491223401533218	0.0007958823850512949	2.0	2.0
18016.0	0.0	0.0	4.55	-0.0004893376089447787	0.0007935012122922695	2.0	2.0
18017.0	0.0	0.0	4.55	0.0008779673229509401	0.0007964545452993233	2.0	2.0
18017.9	0.0	0.0	4.55	0.0016345775896545983	0.0007998290756732355	2.0	2.0
18019.0	0.0	0.0	4.55	0.0026783650381409516	0.0007939960295337423	2.0	2.0
18021.100000000002	0.0	0.0	4.55	0.000940790476337253	0.0007973519162569759	2.0	2.0
18023.2	0.0	0.0	4.55	0.00032128069130741855	0.0008009620764149507	2.0	2.0
18027.2	0.0	0.0	4.55	-0.00023904300014487454	0.0008016140404130994	2.0	2.0
18031.199999999997	0.0	0.0	4.55	0.0017977566778861467	0.0007998125973813561	2.0	2.0
18039.3	0.0	0.0	4.55	0.0010982495126909027	0.0008057861369473323	2.0	2.0
18047.2	0.0	0.0	4.55	0.0023639216289219607	0.000803459414977444	2.0	2.0
18057.300000000003	0.0	0.0	4.55	0.003751689498513241	0.0008022812895124653	2.0	2.0
18070.2	0.0	0.0	4.55	0.00339612634004468	0.0008077630035266182	2.0	2.0
18092.300000000003	0.0	0.0	4.55	0.004717984914247187	0.000810210554408439	2.0	2.0
18117.2	0.0	0.0	4.55	0.0029714210353726173	0.000815912384693252	2.0	2.0
17935.300000000003	0.0	0.0	5.61	0.129162338275569	0.0025486964066484086	2.0	2.0
17954.2	0.0	0.0	5.61	0.13309138936615356	0.002563199738186238	2.0	2.0
17967.199999999997	0.0	0.0	5.61	0.13557322057121257	0.002589187356783445	2.0	2.0
17977.3	0.0	0.0	5.61	0.11746614697484867	0.0025724734329277683	2.0	2.0
