#L	H	K	Y	I	error	LB	dL
17985.2	0.0	0.0	5.61	0.12864026200461806	0.002572424249564111	2.0	2.0
17993.2	0.0	0.0	5.61	0.13059263968354876	0.002575683878411151	2.0	2.0
17997.3	0.0	0.0	5.61	0.13045508826276647	0.0025715500668030316	2.0	2.0
17998.100000000002	0.0	0.0	5.61	0.12618824395048836	0.0025857909165351344	2.0	2.0
17999.0	0.0	0.0	5.61	0.130566958177167	0.0025893765244809326	2.0	2.0
17999.9	0.0	0.0	5.61	0.1326546556499917	0.0025723028480787898	2.0	2.0
18001.0	0.0	0.0	5.61	0.13369454751719412	0.00257388823237456	2.0	2.0
18002.0	0.0	0.0	5.61	0.13028357854769815	0.0025939165875652585	2.0	2.0
18003.0	0.0	0.0	5.61	0.1316321577819607	0.002584348001089131	2.0	2.0
18004.0	0.0	0.0	5.61	0.1305724151748359	0.0025795719555456033	2.0	2.0
18005.0	0.0	0.0	5.61	0.1298306407739433	0.0025792195520022705	2.0	2.0
18006.0	0.0	0.0	5.61	0.1314928862150392	0.0025777095867003668	2.0	2.0
18007.0	0.0	0.0	5.61	0.13737224185691088	0.002613131984907823	2.0	2.0
18008.1	0.0	0.0	5.61	0.14512186481507722	0.002596416088044967	2.0	2.0
18009.1	0.0	0.0	5.61	0.12859633517167765	0.0025897906659550496	2.0	2.0
18009.899999999998	0.0	0.0	5.61	0.12835381068941754	0.00259550143777181	2.0	2.0
18011.199999999997	0.0	0.0	5.61	0.12994603132815585	0.002605905919800878	2.0	2.0
18012.0	0.0	0.0	5.61	0.12743456857166469	0.0025861258219509603	2.0	2.0
18013.0	0.0	0.0	5.61	0.1340715987059618	0.002590610639079479	2.0	2.0
18014.1	0.0	0.0	5.61	0.12897296524102417	0.002595138869022076	2.0	2.0
18015.0	0.0	0.0	5.61	0.1421493729301914	0.0026078630608658226	2.0	2.0
18016.0	0.0	0.0	5.61	0.12559614679116224	0.0025937007846060993	2.0	2.0
18016.9	0.0	0.0	5.61	0.12905166775670374	0.0025996205481895475	2.0	2.0
18018.100000000002	0.0	0.0	5.61	0.13043390057041934	0.002612621780949426	2.0	2.0
18019.100000000002	0.0	0.0	5.61	0.13207314444471055	0.0026126778914090007	2.0	2.0
18021.2	0.0	0.0	5.61	0.12622658764564057	0.002603643478983812	2.0	2.0
18023.2	0.0	0.0	5.61	0.12182665692066193	0.002603512516026985	2.0	2.0
18027.2	0.0	0.0	5.61	0.11934398051994556	0.0026134519802334744	2.0	2.0
18031.300000000003	0.0	0.0	5.61	0.12229833753028369	0.0026114999224260364	2.0	2.0
18039.3	0.0	0.0	5.61	0.12089250225835592	0.002632941282746161	2.0	2.0
18047.2	0.0	0.0	5.61	0.1303911102484472	0.002631315751164596	2.0	2.0
18057.2	0.0	0.0	5.61	0.12373214806178957	0.0026446410181676866	2.0	2.0
18070.2	0.0	0.0	5.61	0.1286765156623552	0.0026480930546190157	2.0	2.0
18092.300000000003	0.0	0.0	5.61	0.12967877265299152	0.0026665932095904774	2.0	2.0
18117.2	0.0	0.0	5.61	0.12294670308806056	0.002666549603733601	2.0	2.0
17935.300000000003	0.0	0.0	6.25	0.6906002662471258	0.004555220137964419	2.0	2.0
17954.3	0.0	0.0	6.25	0.6958984512289417	0.004499681576419316	2.0	2.0
17967.199999999997	0.0	0.0	6.25	0.696814404432133	0.0045085232874782855	2.0	2.0
17977.2	0.0	0.0	6.25	0.6850339009123073	0.0045277578066760535	2.0	2.0
17985.2	0.0	0.0	6.25	0.687856080809988	0.004530720894007694	2.0	2.0
17993.2	0.0	0.0	6.25	0.7072480127374912	0.004560048597331306	2.0	2.0
17997.3	0.0	0.0	6.25	0.7036572375429044	0.004541650964611197	2.0	2.0
17998.0	0.0	0.0	6.25	0.692401205032784	0.004539423001949318	2.0	2.0
17999.0	0.0	0.0	6.25	0.6907873232430896	0.004550785428361639	2.0	2.0
18000.0	0.0	0.0	6.25	0.6831912729313551	0.004512862487869328	2.0	2.0
18001.0	0.0	0.0	6.25	0.6863707804546201	0.004515565812005911	2.0	2.0
18002.0	0.0	0.0	6.25	0.678524144904702	0.004524559018918506	2.0	2.0
18003.0	0.0	0.0	6.25	0.6907266926621765	0.0045254712276970345	2.0	2.0
18004.0	0.0	0.0	6.25	0.6914715719063546	0.004542661590644939	2.0	2.0
18005.0	0.0	0.0	6.25	0.7013612479281525	0.004531367360613149	2.0	2.0
18006.0	0.0	0.0	6.25	0.6720761666410889	0.004520325349136455	2.0	2.0
18007.0	0.0	0.0	6.25	0.6844948189599981	0.004547503260379864	2.0	2.0
18008.1	0.0	0.0	6.25	0.6856625227952657	0.004552067128332876	2.0	2.0
18009.0	0.0	0.0	6.25	0.6847294416365248	0.004569501640836467	2.0	2.0
18010.0	0.0	0.0	6.25	0.6863471383138456	0.004534017001052221	2.0	2.0
18011.0	0.0	0.0	6.25	0.6885244736187306	0.004536671090204628	2.0	2.0
18012.1	0.0	0.0	6.25	0.6873811396296561	0.004550275136436215	2.0	2.0
18013.100000000002	0.0	0.0	6.25	0.6835550181378476	0.004533942670175688	2.0	2.0
18014.0	0.0	0.0	6.25	0.688510371430938	0.004530000828294542	2.0	2.0
18014.9	0.0	0.0	6.25	0.6791938352104328	0.004546452519264967	2.0	2.0
18016.0	0.0	0.0	6.25	0.6871721738307139	0.0045322493372467335	2.0	2.0
18017.0	0.0	0.0	6.25	0.6885202185276522	0.00453751454294446	2.0	2.0
18018.0	0.0	0.0	6.25	0.6874954005388788	0.0045388077009816145	2.0	2.0
18019.100000000002	0.0	0.0	6.25	0.6987819833549631	0.0045725194966007455	2.0	2.0
18021.2	0.0	0.0	6.25	0.6923460680057766	0.004561374914962941	2.0	2.0
18023.2	0.0	0.0	6.25	0.6723002743370189	0.004547887129912236	2.0	2.0
18027.2	0.0	0.0	6.25	0.6947620469337792	0.004569715889413029	2.0	2.0
18031.199999999997	0.0	0.0	6.25	0.685245490981964	0.004558015912777937	2.0	2.0
18039.3	0.0	0.0	6.25	0.6850839172626357	0.004596685569120374	2.0	2.0
18047.2	0.0	0.0	6.25	0.6908325549233924	0.004621238096393435	2.0	2.0
18057.2	0.0	0.0	6.25	0.6876861882193636	0.004612903206306218	2.0	2.0
18070.2	0.0	0.0	6.25	0.6915786142085018	0.004638318035740371	2.0	2.0
18092.300000000003	0.0	0.0	6.25	0.7015354967820039	0.004690414077651913	2.0	2.0
18117.2	0.0	0.0	6.25	0.6941444265736172	0.004923650328490036	2.0	2.0
17935.300000000003	0.0	0.0	7.31	0.07331305021806277	0.002402233263537823	2.0	2.0
17954.2	0.0	0.0	7.31	0.07470923815167253	0.0023969092683606957	2.0	2.0
17967.199999999997	0.0	0.0	7.31	0.07425746062691581	0.0024112449058686742	2.0	2.0
17977.2	0.0	0.0	7.31	0.07601740106651697	0.0024093570493030217	2.0	2.0
17985.2	0.0	0.0	7.31	0.07808894678079642	0.002428005093970971	2.0	2.0
17993.2	0.0	0.0	7.31	0.07774905407628493	0.0024438286996780333	2.0	2.0
17997.3	0.0	0.0	7.31	0.07516990433710899	0.00244248946534421	2.0	2.0
17998.0	0.0	0.0	7.31	0.06676813800101472	0.0024484375774308873	2.0	2.0
17999.0	0.0	0.0	7.31	0.07996305360756813	0.0024544963994916932	2.0	2.0
17999.9	0.0	0.0	7.31	0.07723132109312314	0.0024439775569924955	2.0	2.0
18001.0	0.0	0.0	7.31	0.075251081994427	0.002453853678781052	2.0	2.0
18002.0	0.0	0.0	7.31	0.07875479040150934	0.0024638921054183126	2.0	2.0
18003.1	0.0	0.0	7.31	0.08150491429656712	0.0024689328616874793	2.0	2.0
18004.0	0.0	0.0	7.31	0.08185200399037615	0.0024488101637227862	2.0	2.0
18005.0	0.0	0.0	7.31	0.07531301899904592	0.0024582529829562183	2.0	2.0
18006.0	0.0	0.0	7.31	0.06824366732588846	0.0024690003907961583	2.0	2.0
18007.0	0.0	0.0	7.31	0.0773159668067577	0.0024692530329908442	2.0	2.0
18008.1	0.0	0.0	7.31	0.07692835997631735	0.002475938188277087	2.0	2.0
18009.1	0.0	0.0	7.31	0.07627134657628079	0.00246787549897253	2.0	2.0
18009.899999999998	0.0	0.0	7.31	0.08313695829443256	0.002463779618752733	2.0	2.0
18011.199999999997	0.0	0.0	7.31	0.07419122933141624	0.0024615996275824683	2.0	2.0
18011.9	0.0	0.0	7.31	0.06910083098558205	0.002458599635408035	2.0	2.0
18013.100000000002	0.0	0.0	7.31	0.07618009128502139	0.002457454506453112	2.0	2.0
18014.0	0.0	0.0	7.31	0.07814833662733589	0.0024613975644105705	2.0	2.0
18015.0	0.0	0.0	7.31	0.07633326648815071	0.0024534486216130137	2.0	2.0
18016.0	0.0	0.0	7.31	0.07683665980064872	0.002468716409782892	2.0	2.0
18017.0	0.0	0.0	7.31	0.07365599723635151	0.0024863251813644323	2.0	2.0
18018.100000000002	0.0	0.0	7.31	0.07059834897605897	0.0024631827549253978	2.0	2.0
18019.0	0.0	0.0	7.31	0.07377227395188353	0.0024623715555135415	2.0	2.0
18021.100000000002	0.0	0.0	7.31	0.07727500417431958	0.0024755012761491306	2.0	2.0
18023.2	0.0	0.0	7.31	0.08476450349982205	0.0024578832601732117	2.0	2.0
18027.2	0.0	0.0	7.31	0.07146922465821644	0.0024551823043266895	2.0	2.0
18031.300000000003	0.0	0.0	7.31	0.07372077343543067	0.0024837960220568758	2.0	2.0
18039.2	0.0	0.0	7.31	0.08142675775346109	0.0024958723172722325	2.0	2.0
18047.2	0.0	0.0	7.31	0.07125251268306691	0.0024855318512491623	2.0	2.0
18057.2	0.0	0.0	7.31	0.07575435588451924	0.00247133399340731	2.0	2.0
18070.2	0.0	0.0	7.31	0.0724643883352693	0.002530429051782112	2.0	2.0
18092.199999999997	0.0	0.0	7.31	0.0786376920558311	0.002650433891563489	2.0	2.0
18117.3	0.0	0.0	7.31	0.0684058436346123	0.0025452496387863223	2.0	2.0
17935.300000000003	0.0	0.0	9.15	0.029623556581986146	0.0022814771362586607	2.0	2.0
17954.2	0.0	0.0	9.15	0.02675662180521848	0.002305629202131983	2.0	2.0
17967.199999999997	0.0	0.0	9.15	0.039419483286567546	0.0023191669480375834	2.0	2.0
17977.2	0.0	0.0	9.15	0.03005604857543204	0.002308793204110229	2.0	2.0
17985.2	0.0	0.0	9.15	0.03461183156565362	0.0022979062642515522	2.0	2.0
17993.300000000003	0.0	0.0	9.15	0.04139387416056345	0.0023120242412897492	2.0	2.0
17997.2	0.0	0.0	9.15	0.04652271452607964	0.002317682277061133	2.0	2.0
17998.0	0.0	0.0	9.15	0.04350514739468044	0.002310222175374489	2.0	2.0
17999.0	0.0	0.0	9.15	0.048311908461647124	0.0023190264632481044	2.0	2.0
17999.9	0.0	0.0	9.15	0.04073721452331418	0.002321436816060745	2.0	2.0
18001.0	0.0	0.0	9.15	0.04084564572975749	0.0023096633055575007	2.0	2.0
18002.0	0.0	0.0	9.15	0.043564948308601165	0.0023049909745176643	2.0	2.0
18003.0	0.0	0.0	9.15	0.03688111508456373	0.0023136288637892574	2.0	2.0
18004.0	0.0	0.0	9.15	0.04176119544367348	0.002312900395481564	2.0	2.0
18005.0	0.0	0.0	9.15	0.040060682028513525	0.0023039506577791314	2.0	2.0
18006.0	0.0	0.0	9.15	0.03479456885910774	0.0023191842708517015	2.0	2.0
18007.0	0.0	0.0	9.15	0.04444952461341868	0.0023321212440943033	2.0	2.0
18008.0	0.0	0.0	9.15	0.038727961928604324	0.00233217576136887	2.0	2.0
18009.0	0.0	0.0	9.15	0.044956217574007556	0.0023171401741906707	2.0	2.0
18010.0	0.0	0.0	9.15	0.03691363695250209	0.0023311862111201403	2.0	2.0
18011.0	0.0	0.0	9.15	0.04704712760669397	0.002324592278741686	2.0	2.0
18012.1	0.0	0.0	9.15	0.043215658447164566	0.00233923824729466	2.0	2.0
18013.100000000002	0.0	0.0	9.15	0.05294656488549618	0.0023188199647680564	2.0	2.0
18014.0	0.0	0.0	9.15	0.0425854705896232	0.00231646072717835	2.0	2.0
18015.0	0.0	0.0	9.15	0.04475432705949116	0.002318321668400643	2.0	2.0
18016.0	0.0	0.0	9.15	0.041396661902455736	0.002316044011859342	2.0	2.0
18017.0	0.0	0.0	9.15	0.04563242569894116	0.0022935670384167913	2.0	2.0
18018.100000000002	0.0	0.0	9.15	0.03883938582101002	0.0022886919781425923	2.0	2.0
18019.0	0.0	0.0	9.15	0.03878488041002278	0.002304629365983295	2.0	2.0
18021.2	0.0	0.0	9.15	0.03873793160357896	0.002291602871659456	2.0	2.0
18023.2	0.0	0.0	9.15	0.049045439453588205	0.0023136745244984112	2.0	2.0
18027.2	0.0	0.0	9.15	0.03535837964560697	0.0023515033737549237	2.0	2.0
18031.199999999997	0.0	0.0	9.15	0.044962048100036706	0.002352552428092695	2.0	2.0
18039.3	0.0	0.0	9.15	0.045394996354247596	0.0023668928626925973	2.0	2.0
18047.2	0.0	0.0	9.15	0.04261771461383865	0.0023561965259833477	2.0	2.0
18057.2	0.0	0.0	9.15	0.041524021908274415	0.002400275568843199	2.0	2.0
18092.300000000003	0.0	0.0	9.15	0.030482319815701906	0.0024009119830328738	2.0	2.0
18117.2	0.0	0.0	9.15	0.042472224652261394	0.002424919329642451	2.0	2.0
17935.300000000003	0.0	0.0	10.31	0.12820624120131394	0.0034719059127170343	2.0	2.0
17954.2	0.0	0.0	10.31	0.1284513455139805	0.003467046407098243	2.0	2.0
17967.199999999997	0.0	0.0	10.31	0.13844327268917833	0.0034752428676188152	2.0	2.0
17977.2	0.0	0.0	10.31	0.12846035662740352	0.003485826621351087	2.0	2.0
17985.2	0.0	0.0	10.31	0.13060617373247158	0.003485125177908957	2.0	2.0
17993.300000000003	0.0	0.0	10.31	0.13585054520618922	0.0034801248204234473	2.0	2.0
17997.2	0.0	0.0	10.31	0.13012958963282936	0.0034537899098506905	2.0	2.0
17998.0	0.0	0.0	10.31	0.1407187869009622	0.0034533153285866273	2.0	2.0
17999.0	0.0	0.0	10.31	0.13152046234083542	0.0034449110792651415	2.0	2.0
17999.9	0.0	0.0	10.31	0.134685469441567	0.003439496186081552	2.0	2.0
18001.100000000002	0.0	0.0	10.31	0.14154530412026334	0.003451355661694812	2.0	2.0
18002.0	0.0	0.0	10.31	0.1371267625510096	0.0034563584725929935	2.0	2.0
18003.1	0.0	0.0	10.31	0.13019742834498504	0.0034625924743011934	2.0	2.0
18004.0	0.0	0.0	10.31	0.1343948669649164	0.00348609971744761	2.0	2.0
18004.899999999998	0.0	0.0	10.31	0.13261635279199738	0.0034915840886676373	2.0	2.0
18006.0	0.0	0.0	10.31	0.14493487953005607	0.0035056741987198243	2.0	2.0
18006.9	0.0	0.0	10.31	0.13276024382781426	0.0034963594106709973	2.0	2.0
18008.199999999997	0.0	0.0	10.31	0.1342126383872719	0.00350529400656233	2.0	2.0
18009.0	0.0	0.0	10.31	0.13128366300195116	0.0035021696206376843	2.0	2.0
18010.0	0.0	0.0	10.31	0.1351406799531067	0.0034978128956623684	2.0	2.0
18011.0	0.0	0.0	10.31	0.14514552818725568	0.003522686266660387	2.0	2.0
18012.1	0.0	0.0	10.31	0.13687876885166272	0.003519330166214503	2.0	2.0
18013.0	0.0	0.0	10.31	0.13690237856904522	0.0035391042232708896	2.0	2.0
18013.899999999998	0.0	0.0	10.31	0.1360967205465357	0.003554933298237638	2.0	2.0
18015.1	0.0	0.0	10.31	0.13862279327766722	0.003502368597708188	2.0	2.0
18016.100000000002	0.0	0.0	10.31	0.13506905407164582	0.003522416596646114	2.0	2.0
18017.0	0.0	0.0	10.31	0.1388475350186687	0.003535176698613522	2.0	2.0
18018.0	0.0	0.0	10.31	0.1371915926960663	0.0035253661986773704	2.0	2.0
18018.899999999998	0.0	0.0	10.31	0.13141301909293784	0.0035320181601350793	2.0	2.0
18021.2	0.0	0.0	10.31	0.14389536272028272	0.0035503599742108026	2.0	2.0
18023.2	0.0	0.0	10.31	0.14003930063804348	0.003527090924156871	2.0	2.0
18027.2	0.0	0.0	10.31	0.13936087018342103	0.0035425716858618894	2.0	2.0
18031.199999999997	0.0	0.0	10.31	0.12450206733608979	0.0035334932073242766	2.0	2.0
18039.3	0.0	0.0	10.31	0.13198380078826522	0.0035599796304554825	2.0	2.0
18047.3	0.0	0.0	10.31	0.13709809395456296	0.0035811367683866	2.0	2.0
18057.2	0.0	0.0	10.31	0.14384294918374266	0.0036010807537664095	2.0	2.0
18070.2	0.0	0.0	10.31	0.1410569105691057	0.003623570214338507	2.0	2.0
18092.199999999997	0.0	0.0	10.31	0.1299694941940563	0.0036365059781539068	2.0	2.0
18117.2	0.0	0.0	10.31	0.1440899318139935	0.0036608317464217706	2.0	2.0
17935.300000000003	0.0	0.0	11.15	0.010177107483448458	0.0013978566648342454	2.0	2.0
17954.2	0.0	0.0	11.15	0.008562219568468771	0.001374629163719841	2.0	2.0
17967.199999999997	0.0	0.0	11.15	0.00890038420589733	0.001369670994769245	2.0	2.0
17977.2	0.0	0.0	11.15	0.010676352236571216	0.0013836627362904734	2.0	2.0
17985.2	0.0	0.0	11.15	0.011886678160383952	0.0013896787195377663	2.0	2.0
17993.2	0.0	0.0	11.15	0.010762777219508775	0.0013861863475964572	2.0	2.0
17997.3	0.0	0.0	11.15	0.006429934553288142	0.0013883330406378419	2.0	2.0
17998.100000000002	0.0	0.0	11.15	0.009854933320844408	0.0013881734945965882	2.0	2.0
17998.899999999998	0.0	0.0	11.15	0.009580317699031863	0.0013905750070495348	2.0	2.0
17999.9	0.0	0.0	11.15	0.011502272593117289	0.0013965291305117762	2.0	2.0
18001.0	0.0	0.0	11.15	0.010865233350812794	0.0013822965681990328	2.0	2.0
18002.0	0.0	0.0	11.15	0.010100797492925466	0.0013805129914170116	2.0	2.0
18003.1	0.0	0.0	11.15	0.010257857420014815	0.0013903133561442497	2.0	2.0
18003.9	0.0	0.0	11.15	0.010572214158435704	0.0013968776625246338	2.0	2.0
18005.0	0.0	0.0	11.15	0.011741938547751341	0.0013990886641021987	2.0	2.0
18006.1	0.0	0.0	11.15	0.008131012636033151	0.0013939995791885352	2.0	2.0
18007.0	0.0	0.0	11.15	0.007456783748577061	0.0013811936252361785	2.0	2.0
18008.1	0.0	0.0	11.15	0.010904161263703879	0.0013998873040198044	2.0	2.0
18009.0	0.0	0.0	11.15	0.011473096217934273	0.0013826364164660396	2.0	2.0
18010.0	0.0	0.0	11.15	0.00999625169844914	0.0013891183291945837	2.0	2.0
18011.1	0.0	0.0	11.15	0.008868738900845594	0.001389340342706606	2.0	2.0
18012.0	0.0	0.0	11.15	0.010581804443814785	0.0013904161649075583	2.0	2.0
18013.0	0.0	0.0	11.15	0.005327011740101716	0.001405375017824041	2.0	2.0
18013.899999999998	0.0	0.0	11.15	0.008954905400919911	0.001391706458343212	2.0	2.0
18015.2	0.0	0.0	11.15	0.010904609724171276	0.001402003325510914	2.0	2.0
18016.100000000002	0.0	0.0	11.15	0.011518798406337044	0.0013961766192250285	2.0	2.0
18016.9	0.0	0.0	11.15	0.010342016657806131	0.0014083358733534173	2.0	2.0
18018.100000000002	0.0	0.0	11.15	0.010845175766641735	0.0014062275171848845	2.0	2.0
18019.0	0.0	0.0	11.15	0.008366190532404675	0.001393855979223232	2.0	2.0
18021.2	0.0	0.0	11.15	0.011917754708270695	0.0013983578167355202	2.0	2.0
18023.2	0.0	0.0	11.15	0.014176204355347029	0.0014093205137319022	2.0	2.0
18027.2	0.0	0.0	11.15	0.010015818832736658	0.0014057874329483687	2.0	2.0
18031.199999999997	0.0	0.0	11.15	0.006867161383626923	0.001395971336447047	2.0	2.0
18039.3	0.0	0.0	11.15	0.009619221615904228	0.001411786821798601	2.0	2.0
18047.3	0.0	0.0	11.15	0.012205477310176443	0.0014185497275777878	2.0	2.0
18057.2	0.0	0.0	11.15	0.008136118121852786	0.0014428731848275358	2.0	2.0
18070.3	0.0	0.0	11.15	0.00884051317983039	0.0014270297663630434	2.0	2.0
18092.300000000003	0.0	0.0	11.15	0.008953908306298585	0.0014357899247107791	2.0	2.0
18117.2	0.0	0.0	11.15	0.008834061404048483	0.001444827785639574	2.0	2.0
